1,1,Ceviche Corvina,40
2,1,Ceviche Corvina con Pulpo,45
3,1,Ceviche Mixto,45
4,1,Ceviche de Caracol,30
5,1,Leche de Tigre Natural,20
6,1,Leche de Tigre Poderosa,25
7,1,Leche de Tigre Pasamayito,25
8,1,Leche de Tigre Combinada,30
9,1,Chicharron de corvina,40
10,1,Chicharron de calamar,45
11,1,Chicharron de pulpo,55
12,1,Chicharron de langostinos,45
13,1,Jalea Mixta,45
14,1,Causa de Langostinos,25
15,1,Causa Marina,40
16,1,Causa del abuelo,40
17,6,Ensalada BBQ,25
18,6,Ensalada Primaveral,25
19,5,Tallarin Saltado Criollo de corvina,38
20,5,Tallarines verdes con pulpo a la parrilla,55
21,5,Tallarines verdes con milanesa de pescado,38
22,5,Spaghetti a la huancaina con pulpo a la parrilla,55
23,5,Spaghetti a la huancaina con milanesa de pescado,38
24,7,Pescado Frito,40
25,7,Milanesa de Pescado,38
26,7,Pescado al Ajo,40
27,7,Pescado  a la Chorrillana,45
28,7,Pescado a la plancha,40
29,3,Chupe de Corvina,30
30,3,Chupe de Langostinos,30
31,3,Chupe de Camarones,50
32,3,Dieta de Pescado,30
33,3,Dieta de Pollo,25
34,3,Aguadito de Mariscos,30
35,3,Aguadito de Choros,25
36,3,Parihuela,40
37,3,Sudado de Pescado,45
38,10,Tacu tacu con Pulpo a la Parrila,55
39,10,Tacu tacu en Salsa de Mariscos,45
40,10,Tacu tacu con Saltado de Corvina,45
41,10,Tacu tacu con Saltado de Pulpo,50
42,10,Tacu tacu con Saltado Oriental,45
43,11,Pulpo a la Parrilla,55
44,11,Saltado de corvina,40
45,11,Parrilla Mixta,55
46,4,Arroz con Mariscos,38
47,4,Chaufa de mariscos,38
48,4,Chaufa de Pescado,38
49,4,Arroz Verde de Mariscos,38
50,4,Aeropuerto de Langostinos a la Parrilla,40
51,2,Helados,2
52,2,Chocolates 1,4
53,2,Chocolates 2,6
54,2,Chocolates 3,8
55,9,Agua,3
56,9,Gaseosa 1/2,3
57,9,Gaseosa 1L,6
58,9,Gaseosa 1 1/2,9
59,9,Gaseosa 3L,12
60,9,Cervezas,6
61,9,Vaso de Maracuya,5
62,9,Jarra de maracuya,10
63,12,Yucas Fritas,8
64,12,Arroz,3
65,12,Choclo,3
66,12,Camote,3
67,12,Frejoles,8
68,12,Sarsa Criolla,3
69,8,Milanesa de Pollo,25
70,8,Lomo Saltado,30
71,8,Chicharron de Pollo,28
72,8,Spaghetti a lo Alfredo,28
73,8,Seco de Carne con Frejoles,28
